day,fills,pnl_EMERALDS,pnl_TOMATOES,pos_EMERALDS,pos_TOMATOES,timestamp
-1,0,0.0,873.0,0,20,326300
-1,0,0.0,873.0,0,20,326400
-1,0,0.0,883.0,0,20,326500
-1,0,0.0,883.0,0,20,326600
-1,0,0.0,873.0,0,20,326700
-1,0,0.0,863.0,0,20,326800
-1,0,0.0,873.0,0,20,326900
-1,0,0.0,823.0,0,20,327000
-1,0,0.0,883.0,0,20,327100
-1,0,0.0,863.0,0,20,327200
-1,0,0.0,863.0,0,20,327300
-1,0,0.0,883.0,0,20,327400
-1,0,0.0,893.0,0,20,327500
-1,0,0.0,893.0,0,20,327600
-1,0,0.0,903.0,0,20,327700
-1,0,0.0,893.0,0,20,327800
-1,0,0.0,903.0,0,20,327900
-1,0,0.0,893.0,0,20,328000
-1,0,0.0,953.0,0,20,328100
-1,0,0.0,903.0,0,20,328200
-1,0,0.0,903.0,0,20,328300
-1,0,0.0,913.0,0,20,328400
-1,0,0.0,903.0,0,20,328500
-1,0,0.0,903.0,0,20,328600
-1,0,0.0,903.0,0,20,328700
-1,0,0.0,903.0,0,20,328800
-1,0,0.0,893.0,0,20,328900
-1,0,0.0,873.0,0,20,329000
-1,0,0.0,883.0,0,20,329100
-1,0,0.0,873.0,0,20,329200
-1,0,0.0,883.0,0,20,329300
-1,0,0.0,883.0,0,20,329400
-1,0,0.0,873.0,0,20,329500
-1,0,0.0,863.0,0,20,329600
-1,0,0.0,883.0,0,20,329700
-1,0,0.0,873.0,0,20,329800
-1,0,0.0,883.0,0,20,329900
-1,0,0.0,873.0,0,20,330000
-1,0,0.0,903.0,0,20,330100
-1,0,0.0,913.0,0,20,330200
-1,0,0.0,913.0,0,20,330300
-1,0,0.0,903.0,0,20,330400
-1,0,0.0,903.0,0,20,330500
-1,0,0.0,903.0,0,20,330600
-1,0,0.0,903.0,0,20,330700
-1,0,0.0,883.0,0,20,330800
-1,0,0.0,883.0,0,20,330900
-1,0,0.0,883.0,0,20,331000
-1,0,0.0,873.0,0,20,331100
-1,0,0.0,863.0,0,20,331200
-1,0,0.0,873.0,0,20,331300
-1,0,0.0,863.0,0,20,331400
-1,0,0.0,853.0,0,20,331500
-1,0,0.0,843.0,0,20,331600
-1,0,0.0,853.0,0,20,331700
-1,0,0.0,853.0,0,20,331800
-1,0,0.0,863.0,0,20,331900
-1,0,0.0,863.0,0,20,332000
-1,0,0.0,913.0,0,20,332100
-1,0,0.0,863.0,0,20,332200
-1,0,0.0,853.0,0,20,332300
-1,0,0.0,843.0,0,20,332400
-1,0,0.0,783.0,0,20,332500
-1,0,0.0,873.0,0,20,332600
-1,0,0.0,863.0,0,20,332700
-1,0,0.0,863.0,0,20,332800
-1,0,0.0,853.0,0,20,332900
-1,0,0.0,863.0,0,20,333000
-1,0,0.0,863.0,0,20,333100
-1,0,0.0,873.0,0,20,333200
-1,0,0.0,873.0,0,20,333300
-1,0,0.0,883.0,0,20,333400
-1,0,0.0,903.0,0,20,333500
-1,0,0.0,913.0,0,20,333600
-1,0,0.0,913.0,0,20,333700
-1,0,0.0,893.0,0,20,333800
-1,0,0.0,893.0,0,20,333900
-1,0,0.0,883.0,0,20,334000
-1,0,0.0,883.0,0,20,334100
-1,1,0.0,923.0,0,10,334200
-1,0,0.0,893.0,0,10,334300
-1,0,0.0,888.0,0,10,334400
-1,0,0.0,898.0,0,10,334500
-1,0,0.0,893.0,0,10,334600
-1,0,0.0,888.0,0,10,334700
-1,0,0.0,893.0,0,10,334800
-1,0,0.0,898.0,0,10,334900
-1,0,0.0,898.0,0,10,335000
-1,0,0.0,908.0,0,10,335100
-1,0,0.0,903.0,0,10,335200
-1,0,0.0,908.0,0,10,335300
-1,0,0.0,908.0,0,10,335400
-1,0,0.0,903.0,0,10,335500
-1,0,0.0,918.0,0,10,335600
-1,0,0.0,923.0,0,10,335700
-1,1,0.0,939.0,0,2,335800
-1,0,0.0,930.0,0,2,335900
-1,0,0.0,931.0,0,2,336000
-1,0,0.0,931.0,0,2,336100
-1,0,0.0,930.0,0,2,336200
-1,1,0.0,922.0,0,-3,336300
-1,0,0.0,925.0,0,-3,336400
-1,0,0.0,937.0,0,-3,336500
-1,0,0.0,935.5,0,-3,336600
-1,0,0.0,934.0,0,-3,336700
-1,0,0.0,934.0,0,-3,336800
-1,0,0.0,944.5,0,-3,336900
-1,0,0.0,932.5,0,-3,337000
-1,0,0.0,931.0,0,-3,337100
-1,0,0.0,929.5,0,-3,337200
-1,0,0.0,932.5,0,-3,337300
-1,0,0.0,934.0,0,-3,337400
-1,0,0.0,934.0,0,-3,337500
-1,1,0.0,938.0,0,2,337600
-1,0,0.0,945.0,0,2,337700
-1,0,0.0,943.0,0,2,337800
-1,0,0.0,942.0,0,2,337900
-1,0,0.0,944.0,0,2,338000
-1,0,0.0,944.0,0,2,338100
-1,0,0.0,944.0,0,2,338200
-1,0,0.0,945.0,0,2,338300
-1,0,0.0,945.0,0,2,338400
-1,0,0.0,945.0,0,2,338500
-1,0,0.0,944.0,0,2,338600
-1,0,0.0,944.0,0,2,338700
-1,0,0.0,945.0,0,2,338800
-1,0,0.0,945.0,0,2,338900
-1,1,0.0,908.5,0,13,339000
-1,0,0.0,954.0,0,13,339100
-1,0,0.0,954.0,0,13,339200
-1,0,0.0,967.0,0,13,339300
-1,0,0.0,973.5,0,13,339400
-1,0,0.0,980.0,0,13,339500
-1,0,0.0,973.5,0,13,339600
-1,0,0.0,960.5,0,13,339700
-1,1,0.0,973.0,0,2,339800
-1,0,0.0,960.0,0,2,339900
-1,0,0.0,967.0,0,2,340000
-1,0,0.0,968.0,0,2,340100
-1,0,0.0,968.0,0,2,340200
-1,0,0.0,969.0,0,2,340300
-1,0,0.0,969.0,0,2,340400
-1,0,0.0,969.0,0,2,340500
-1,0,0.0,970.0,0,2,340600
-1,0,0.0,971.0,0,2,340700
-1,0,0.0,972.0,0,2,340800
-1,0,0.0,972.0,0,2,340900
-1,0,0.0,971.0,0,2,341000
-1,0,0.0,977.0,0,2,341100
-1,0,0.0,971.0,0,2,341200
-1,0,0.0,971.0,0,2,341300
-1,0,0.0,973.0,0,2,341400
-1,0,0.0,974.0,0,2,341500
-1,0,0.0,975.0,0,2,341600
-1,0,0.0,975.0,0,2,341700
-1,0,0.0,975.0,0,2,341800
-1,0,0.0,975.0,0,2,341900
-1,0,0.0,974.0,0,2,342000
-1,0,0.0,975.0,0,2,342100
-1,0,0.0,973.0,0,2,342200
-1,0,0.0,973.0,0,2,342300
-1,0,0.0,973.0,0,2,342400
-1,0,0.0,975.0,0,2,342500
-1,0,0.0,975.0,0,2,342600
-1,0,0.0,975.0,0,2,342700
-1,0,0.0,975.0,0,2,342800
-1,0,0.0,974.0,0,2,342900
-1,0,0.0,976.0,0,2,343000
-1,0,0.0,976.0,0,2,343100
-1,0,0.0,976.0,0,2,343200
-1,0,0.0,977.0,0,2,343300
-1,0,0.0,976.0,0,2,343400
-1,0,0.0,975.0,0,2,343500
-1,0,0.0,974.0,0,2,343600
-1,0,0.0,981.0,0,2,343700
-1,0,0.0,974.0,0,2,343800
-1,0,0.0,974.0,0,2,343900
-1,0,0.0,974.0,0,2,344000
-1,0,0.0,973.0,0,2,344100
-1,0,0.0,972.0,0,2,344200
-1,0,0.0,974.0,0,2,344300
-1,0,0.0,974.0,0,2,344400
-1,0,0.0,974.0,0,2,344500
-1,0,0.0,972.0,0,2,344600
-1,0,0.0,972.0,0,2,344700
-1,0,0.0,972.0,0,2,344800
-1,0,0.0,974.0,0,2,344900
-1,0,0.0,974.0,0,2,345000
-1,0,0.0,974.0,0,2,345100
-1,0,0.0,980.0,0,2,345200
-1,0,0.0,976.0,0,2,345300
-1,0,0.0,976.0,0,2,345400
-1,0,0.0,975.0,0,2,345500
-1,0,0.0,976.0,0,2,345600
-1,0,0.0,975.0,0,2,345700
-1,0,0.0,968.0,0,2,345800
-1,0,0.0,974.0,0,2,345900
-1,0,0.0,975.0,0,2,346000
-1,0,0.0,976.0,0,2,346100
-1,0,0.0,976.0,0,2,346200
-1,0,0.0,976.0,0,2,346300
-1,0,0.0,975.0,0,2,346400
-1,0,0.0,977.0,0,2,346500
-1,0,0.0,978.0,0,2,346600
-1,0,0.0,979.0,0,2,346700
-1,0,0.0,980.0,0,2,346800
-1,0,0.0,981.0,0,2,346900
-1,0,0.0,981.0,0,2,347000
-1,0,0.0,981.0,0,2,347100
-1,0,0.0,981.0,0,2,347200
-1,0,0.0,983.0,0,2,347300
-1,0,0.0,981.0,0,2,347400
-1,0,0.0,982.0,0,2,347500
-1,0,0.0,981.0,0,2,347600
-1,0,0.0,980.0,0,2,347700
-1,0,0.0,980.0,0,2,347800
-1,0,0.0,979.0,0,2,347900
-1,0,0.0,983.0,0,2,348000
-1,0,0.0,977.0,0,2,348100
-1,0,0.0,977.0,0,2,348200
-1,0,0.0,977.0,0,2,348300
-1,0,0.0,978.0,0,2,348400
-1,0,0.0,977.0,0,2,348500
-1,0,0.0,979.0,0,2,348600
-1,0,0.0,980.0,0,2,348700
-1,0,0.0,979.0,0,2,348800
-1,0,0.0,980.0,0,2,348900
-1,0,0.0,980.0,0,2,349000
-1,0,0.0,981.0,0,2,349100
-1,0,0.0,979.0,0,2,349200
-1,1,0.0,954.0,0,-9,349300
-1,0,0.0,972.0,0,-9,349400
-1,0,0.0,985.5,0,-9,349500
-1,0,0.0,981.0,0,-9,349600
-1,0,0.0,981.0,0,-9,349700
-1,0,0.0,985.5,0,-9,349800
-1,0,0.0,985.5,0,-9,349900
-1,0,0.0,994.5,0,-9,350000
-1,0,0.0,990.0,0,-9,350100
-1,0,0.0,985.5,0,-9,350200
-1,0,0.0,981.0,0,-9,350300
-1,0,0.0,981.0,0,-9,350400
-1,0,0.0,990.0,0,-9,350500
-1,0,0.0,990.0,0,-9,350600
-1,0,0.0,999.0,0,-9,350700
-1,0,0.0,994.5,0,-9,350800
-1,0,0.0,994.5,0,-9,350900
-1,0,0.0,994.5,0,-9,351000
-1,0,0.0,994.5,0,-9,351100
-1,0,0.0,999.0,0,-9,351200
-1,0,0.0,994.5,0,-9,351300
-1,0,0.0,994.5,0,-9,351400
-1,0,0.0,990.0,0,-9,351500
-1,0,0.0,990.0,0,-9,351600
-1,0,0.0,994.5,0,-9,351700
-1,0,0.0,994.5,0,-9,351800
-1,0,0.0,994.5,0,-9,351900
-1,0,0.0,994.5,0,-9,352000
-1,0,0.0,985.5,0,-9,352100
-1,0,0.0,981.0,0,-9,352200
-1,0,0.0,981.0,0,-9,352300
-1,0,0.0,985.5,0,-9,352400
-1,0,0.0,985.5,0,-9,352500
-1,0,0.0,976.5,0,-9,352600
-1,0,0.0,976.5,0,-9,352700
-1,0,0.0,985.5,0,-9,352800
-1,0,0.0,981.0,0,-9,352900
-1,0,0.0,985.5,0,-9,353000
-1,0,0.0,985.5,0,-9,353100
-1,0,0.0,985.5,0,-9,353200
-1,0,0.0,976.5,0,-9,353300
-1,0,0.0,972.0,0,-9,353400
-1,1,0.0,973.5,0,3,353500
-1,0,0.0,976.5,0,3,353600
-1,0,0.0,984.0,0,3,353700
-1,0,0.0,985.5,0,3,353800
-1,1,0.0,946.0,0,14,353900
-1,0,0.0,1002.0,0,14,354000
-1,0,0.0,995.0,0,14,354100
-1,0,0.0,1002.0,0,14,354200
-1,0,0.0,995.0,0,14,354300
-1,0,0.0,1002.0,0,14,354400
-1,0,0.0,988.0,0,14,354500
-1,0,0.0,1002.0,0,14,354600
-1,0,0.0,1002.0,0,14,354700
-1,0,0.0,1002.0,0,14,354800
-1,0,0.0,995.0,0,14,354900
-1,0,0.0,995.0,0,14,355000
-1,0,0.0,995.0,0,14,355100
-1,0,0.0,1002.0,0,14,355200
-1,0,0.0,1009.0,0,14,355300
-1,0,0.0,1016.0,0,14,355400
-1,0,0.0,1009.0,0,14,355500
-1,0,0.0,1002.0,0,14,355600
-1,0,0.0,1009.0,0,14,355700
-1,0,0.0,1016.0,0,14,355800
-1,1,0.0,1047.5,0,7,355900
-1,0,0.0,1026.5,0,7,356000
-1,0,0.0,1030.0,0,7,356100
-1,0,0.0,1030.0,0,7,356200
-1,0,0.0,1033.5,0,7,356300
-1,0,0.0,1033.5,0,7,356400
-1,0,0.0,1037.0,0,7,356500
-1,0,0.0,1037.0,0,7,356600
-1,0,0.0,1033.5,0,7,356700
-1,0,0.0,1040.5,0,7,356800
-1,0,0.0,1037.0,0,7,356900
-1,0,0.0,1030.0,0,7,357000
-1,1,0.0,1037.0,0,0,357100
-1,0,0.0,1037.0,0,0,357200
-1,1,0.0,1019.0,0,6,357300
-1,0,0.0,1046.0,0,6,357400
-1,0,0.0,1046.0,0,6,357500
-1,0,0.0,1046.0,0,6,357600
-1,0,0.0,1046.0,0,6,357700
-1,0,0.0,1043.0,0,6,357800
-1,0,0.0,1040.0,0,6,357900
-1,0,0.0,1037.0,0,6,358000
-1,0,0.0,1031.0,0,6,358100
-1,0,0.0,1031.0,0,6,358200
-1,0,0.0,1031.0,0,6,358300
-1,0,0.0,1049.0,0,6,358400
-1,0,0.0,1034.0,0,6,358500
-1,0,0.0,1040.0,0,6,358600
-1,0,0.0,1040.0,0,6,358700
-1,0,0.0,1037.0,0,6,358800
-1,0,0.0,1034.0,0,6,358900
-1,0,0.0,1031.0,0,6,359000
-1,0,0.0,1037.0,0,6,359100
-1,0,0.0,1034.0,0,6,359200
-1,0,0.0,1022.0,0,6,359300
-1,0,0.0,1040.0,0,6,359400
-1,0,0.0,1037.0,0,6,359500
-1,0,0.0,1037.0,0,6,359600
-1,0,0.0,1055.0,0,6,359700
-1,0,0.0,1037.0,0,6,359800
-1,0,0.0,1034.0,0,6,359900
-1,0,0.0,1037.0,0,6,360000
-1,0,0.0,1034.0,0,6,360100
-1,0,0.0,1031.0,0,6,360200
-1,0,0.0,1034.0,0,6,360300
-1,0,0.0,1034.0,0,6,360400
-1,0,0.0,1037.0,0,6,360500
-1,0,0.0,1043.0,0,6,360600
-1,0,0.0,1049.0,0,6,360700
-1,0,0.0,1046.0,0,6,360800
-1,0,0.0,1046.0,0,6,360900
-1,0,0.0,1046.0,0,6,361000
-1,0,0.0,1040.0,0,6,361100
-1,0,0.0,1040.0,0,6,361200
-1,0,0.0,1037.0,0,6,361300
-1,0,0.0,1040.0,0,6,361400
-1,0,0.0,1034.0,0,6,361500
-1,0,0.0,1037.0,0,6,361600
-1,0,0.0,1034.0,0,6,361700
-1,0,0.0,1028.0,0,6,361800
-1,0,0.0,1034.0,0,6,361900
-1,0,0.0,1031.0,0,6,362000
-1,0,0.0,1034.0,0,6,362100
-1,0,0.0,1034.0,0,6,362200
-1,0,0.0,1037.0,0,6,362300
-1,0,0.0,1052.0,0,6,362400
-1,0,0.0,1037.0,0,6,362500
-1,0,0.0,1040.0,0,6,362600
-1,0,0.0,1040.0,0,6,362700
-1,0,0.0,1043.0,0,6,362800
-1,0,0.0,1046.0,0,6,362900
-1,0,0.0,1043.0,0,6,363000
-1,0,0.0,1037.0,0,6,363100
-1,0,0.0,1037.0,0,6,363200
-1,0,0.0,1034.0,0,6,363300
-1,0,0.0,1028.0,0,6,363400
-1,0,0.0,1028.0,0,6,363500
-1,0,0.0,1025.0,0,6,363600
-1,0,0.0,1022.0,0,6,363700
-1,0,0.0,1022.0,0,6,363800
-1,0,0.0,1025.0,0,6,363900
-1,0,0.0,1031.0,0,6,364000
-1,1,0.0,989.0,0,12,364100
-1,0,0.0,1043.0,0,12,364200
-1,0,0.0,1043.0,0,12,364300
-1,0,0.0,1037.0,0,12,364400
-1,0,0.0,1043.0,0,12,364500
-1,0,0.0,1037.0,0,12,364600
-1,0,0.0,1049.0,0,12,364700
-1,0,0.0,1061.0,0,12,364800
-1,0,0.0,1061.0,0,12,364900
-1,0,0.0,1061.0,0,12,365000
-1,0,0.0,1079.0,0,12,365100
-1,1,0.0,1093.0,0,8,365200
-1,0,0.0,1085.0,0,8,365300
-1,0,0.0,1061.0,0,8,365400
-1,0,0.0,1065.0,0,8,365500
-1,0,0.0,1069.0,0,8,365600
-1,0,0.0,1073.0,0,8,365700
-1,0,0.0,1069.0,0,8,365800
-1,0,0.0,1069.0,0,8,365900
-1,0,0.0,1069.0,0,8,366000
-1,0,0.0,1093.0,0,8,366100
-1,0,0.0,1073.0,0,8,366200
-1,0,0.0,1093.0,0,8,366300
-1,0,0.0,1069.0,0,8,366400
-1,0,0.0,1069.0,0,8,366500
-1,0,0.0,1069.0,0,8,366600
-1,0,0.0,1073.0,0,8,366700
-1,0,0.0,1081.0,0,8,366800
-1,0,0.0,1081.0,0,8,366900
-1,0,0.0,1077.0,0,8,367000
-1,0,0.0,1077.0,0,8,367100
-1,0,0.0,1077.0,0,8,367200
-1,0,0.0,1077.0,0,8,367300
-1,0,0.0,1073.0,0,8,367400
-1,0,0.0,1077.0,0,8,367500
-1,0,0.0,1077.0,0,8,367600
-1,0,0.0,1073.0,0,8,367700
-1,0,0.0,1069.0,0,8,367800
-1,0,0.0,1065.0,0,8,367900
-1,0,0.0,1065.0,0,8,368000
-1,0,0.0,1061.0,0,8,368100
-1,0,0.0,1057.0,0,8,368200
-1,0,0.0,1049.0,0,8,368300
-1,0,0.0,1045.0,0,8,368400
-1,0,0.0,1045.0,0,8,368500
-1,0,0.0,1045.0,0,8,368600
-1,0,0.0,1041.0,0,8,368700
-1,0,0.0,1033.0,0,8,368800
-1,0,0.0,1029.0,0,8,368900
-1,0,0.0,1033.0,0,8,369000
-1,0,0.0,1037.0,0,8,369100
-1,1,0.0,971.0,0,20,369200
-1,0,0.0,1061.0,0,20,369300
-1,0,0.0,1041.0,0,20,369400
-1,0,0.0,1041.0,0,20,369500
-1,0,0.0,1051.0,0,20,369600
-1,0,0.0,1051.0,0,20,369700
-1,0,0.0,1051.0,0,20,369800
-1,0,0.0,1051.0,0,20,369900
-1,0,0.0,1051.0,0,20,370000
-1,0,0.0,1051.0,0,20,370100
-1,0,0.0,1051.0,0,20,370200
-1,0,0.0,1061.0,0,20,370300
-1,0,0.0,1041.0,0,20,370400
-1,0,0.0,1061.0,0,20,370500
-1,0,0.0,1061.0,0,20,370600
-1,0,0.0,1061.0,0,20,370700
-1,0,0.0,1051.0,0,20,370800
-1,0,0.0,1051.0,0,20,370900
-1,0,0.0,1051.0,0,20,371000
-1,0,0.0,1031.0,0,20,371100
-1,0,0.0,1041.0,0,20,371200
-1,0,0.0,1031.0,0,20,371300
-1,0,0.0,1031.0,0,20,371400
-1,0,0.0,1041.0,0,20,371500
-1,0,0.0,1091.0,0,20,371600
-1,0,0.0,1021.0,0,20,371700
-1,0,0.0,1001.0,0,20,371800
-1,0,0.0,1011.0,0,20,371900
-1,0,0.0,1001.0,0,20,372000
-1,0,0.0,991.0,0,20,372100
-1,0,0.0,991.0,0,20,372200
-1,0,0.0,981.0,0,20,372300
-1,0,0.0,1001.0,0,20,372400
-1,0,0.0,991.0,0,20,372500
-1,0,0.0,991.0,0,20,372600
-1,0,0.0,991.0,0,20,372700
-1,0,0.0,991.0,0,20,372800
-1,0,0.0,991.0,0,20,372900
-1,0,0.0,981.0,0,20,373000
-1,0,0.0,951.0,0,20,373100
-1,0,0.0,951.0,0,20,373200
-1,0,0.0,941.0,0,20,373300
-1,0,0.0,961.0,0,20,373400
-1,0,0.0,971.0,0,20,373500
-1,0,0.0,971.0,0,20,373600
-1,0,0.0,981.0,0,20,373700
-1,0,0.0,991.0,0,20,373800
-1,0,0.0,1001.0,0,20,373900
-1,0,0.0,1001.0,0,20,374000
-1,0,0.0,1001.0,0,20,374100
-1,0,0.0,1011.0,0,20,374200
-1,0,0.0,1011.0,0,20,374300
-1,0,0.0,1011.0,0,20,374400
-1,0,0.0,1011.0,0,20,374500
-1,0,0.0,1011.0,0,20,374600
-1,0,0.0,1021.0,0,20,374700
-1,0,0.0,1021.0,0,20,374800
-1,0,0.0,1001.0,0,20,374900
-1,0,0.0,1021.0,0,20,375000
-1,0,0.0,1021.0,0,20,375100
-1,0,0.0,1041.0,0,20,375200
-1,0,0.0,1031.0,0,20,375300
-1,0,0.0,951.0,0,20,375400
-1,0,0.0,1051.0,0,20,375500
-1,0,0.0,991.0,0,20,375600
-1,0,0.0,981.0,0,20,375700
-1,0,0.0,971.0,0,20,375800
-1,0,0.0,1001.0,0,20,375900
-1,0,0.0,1011.0,0,20,376000
-1,0,0.0,1021.0,0,20,376100
-1,0,0.0,1041.0,0,20,376200
-1,0,0.0,1031.0,0,20,376300
-1,0,0.0,1041.0,0,20,376400
-1,0,0.0,1031.0,0,20,376500
-1,0,0.0,1031.0,0,20,376600
-1,0,0.0,1021.0,0,20,376700
-1,0,0.0,1011.0,0,20,376800
-1,0,0.0,1011.0,0,20,376900
-1,0,0.0,1011.0,0,20,377000
-1,0,0.0,1011.0,0,20,377100
-1,0,0.0,1011.0,0,20,377200
-1,0,0.0,1021.0,0,20,377300
-1,0,0.0,1031.0,0,20,377400
-1,0,0.0,1021.0,0,20,377500
-1,0,0.0,1031.0,0,20,377600
-1,0,0.0,1021.0,0,20,377700
-1,0,0.0,1021.0,0,20,377800
-1,0,0.0,1001.0,0,20,377900
-1,0,0.0,1011.0,0,20,378000
-1,0,0.0,1041.0,0,20,378100
-1,0,0.0,1091.0,0,20,378200
-1,0,0.0,1051.0,0,20,378300
-1,0,0.0,1041.0,0,20,378400
-1,0,0.0,1031.0,0,20,378500
-1,0,0.0,1041.0,0,20,378600
-1,0,0.0,1051.0,0,20,378700
-1,0,0.0,1061.0,0,20,378800
-1,0,0.0,981.0,0,20,378900
-1,0,0.0,1051.0,0,20,379000
-1,0,0.0,1031.0,0,20,379100
-1,0,0.0,1031.0,0,20,379200
-1,0,0.0,1011.0,0,20,379300
-1,0,0.0,1011.0,0,20,379400
-1,0,0.0,1011.0,0,20,379500
-1,0,0.0,1011.0,0,20,379600
-1,0,0.0,1001.0,0,20,379700
-1,0,0.0,1011.0,0,20,379800
-1,0,0.0,961.0,0,20,379900
-1,0,0.0,1031.0,0,20,380000
-1,0,0.0,1021.0,0,20,380100
-1,0,0.0,1061.0,0,20,380200
-1,0,0.0,1011.0,0,20,380300
-1,0,0.0,1001.0,0,20,380400
-1,0,0.0,931.0,0,20,380500
-1,0,0.0,1021.0,0,20,380600
-1,0,0.0,1021.0,0,20,380700
-1,0,0.0,1011.0,0,20,380800
-1,0,0.0,1021.0,0,20,380900
-1,0,0.0,1001.0,0,20,381000
-1,0,0.0,1021.0,0,20,381100
-1,0,0.0,1021.0,0,20,381200
-1,0,0.0,1021.0,0,20,381300
-1,0,0.0,1011.0,0,20,381400
-1,0,0.0,1011.0,0,20,381500
-1,0,0.0,1001.0,0,20,381600
-1,0,0.0,971.0,0,20,381700
-1,0,0.0,991.0,0,20,381800
-1,0,0.0,991.0,0,20,381900
-1,0,0.0,971.0,0,20,382000
-1,0,0.0,971.0,0,20,382100
-1,0,0.0,971.0,0,20,382200
-1,0,0.0,981.0,0,20,382300
-1,0,0.0,991.0,0,20,382400
-1,0,0.0,1001.0,0,20,382500
-1,0,0.0,1011.0,0,20,382600
-1,0,0.0,1001.0,0,20,382700
-1,0,0.0,1061.0,0,20,382800
-1,0,0.0,1011.0,0,20,382900
-1,0,0.0,991.0,0,20,383000
-1,0,0.0,1011.0,0,20,383100
-1,0,0.0,1011.0,0,20,383200
-1,0,0.0,1021.0,0,20,383300
-1,0,0.0,1021.0,0,20,383400
-1,0,0.0,1031.0,0,20,383500
-1,0,0.0,1041.0,0,20,383600
-1,0,0.0,1041.0,0,20,383700
-1,0,0.0,1041.0,0,20,383800
-1,0,0.0,1041.0,0,20,383900
-1,0,0.0,1041.0,0,20,384000
-1,0,0.0,1051.0,0,20,384100
-1,0,0.0,1051.0,0,20,384200
-1,0,0.0,1051.0,0,20,384300
-1,0,0.0,1051.0,0,20,384400
-1,0,0.0,1051.0,0,20,384500
-1,0,0.0,1071.0,0,20,384600
-1,0,0.0,1071.0,0,20,384700
-1,0,0.0,1081.0,0,20,384800
-1,0,0.0,1081.0,0,20,384900
-1,0,0.0,1081.0,0,20,385000
-1,0,0.0,1101.0,0,20,385100
-1,0,0.0,1111.0,0,20,385200
-1,0,0.0,1091.0,0,20,385300
-1,0,0.0,1081.0,0,20,385400
-1,0,0.0,1081.0,0,20,385500
-1,0,0.0,1081.0,0,20,385600
-1,0,0.0,1091.0,0,20,385700
-1,0,0.0,1111.0,0,20,385800
-1,0,0.0,1131.0,0,20,385900
-1,0,0.0,1121.0,0,20,386000
-1,0,0.0,1121.0,0,20,386100
-1,0,0.0,1131.0,0,20,386200
-1,0,0.0,1131.0,0,20,386300
-1,0,0.0,1111.0,0,20,386400
-1,0,0.0,1121.0,0,20,386500
-1,0,0.0,1111.0,0,20,386600
-1,0,0.0,1101.0,0,20,386700
-1,0,0.0,1101.0,0,20,386800
-1,0,0.0,1091.0,0,20,386900
-1,0,0.0,1071.0,0,20,387000
-1,0,0.0,1061.0,0,20,387100
-1,0,0.0,1051.0,0,20,387200
-1,0,0.0,1081.0,0,20,387300
-1,0,0.0,1071.0,0,20,387400
-1,0,0.0,1081.0,0,20,387500
-1,0,0.0,1071.0,0,20,387600
-1,0,0.0,1091.0,0,20,387700
-1,0,0.0,1101.0,0,20,387800
-1,0,0.0,1101.0,0,20,387900
-1,0,0.0,1101.0,0,20,388000
-1,0,0.0,1101.0,0,20,388100
-1,0,0.0,1141.0,0,20,388200
-1,0,0.0,1081.0,0,20,388300
-1,0,0.0,1071.0,0,20,388400
-1,0,0.0,1061.0,0,20,388500
-1,0,0.0,1081.0,0,20,388600
-1,0,0.0,1001.0,0,20,388700
-1,0,0.0,1091.0,0,20,388800
-1,0,0.0,1011.0,0,20,388900
-1,0,0.0,1091.0,0,20,389000
-1,0,0.0,1101.0,0,20,389100
-1,0,0.0,1111.0,0,20,389200
-1,0,0.0,1111.0,0,20,389300
-1,0,0.0,1101.0,0,20,389400
-1,0,0.0,1091.0,0,20,389500
-1,0,0.0,1111.0,0,20,389600
-1,0,0.0,1121.0,0,20,389700
-1,0,0.0,1111.0,0,20,389800
-1,0,0.0,1031.0,0,20,389900
-1,0,0.0,1111.0,0,20,390000
-1,0,0.0,1131.0,0,20,390100
-1,0,0.0,1071.0,0,20,390200
-1,0,0.0,1121.0,0,20,390300
-1,0,0.0,1111.0,0,20,390400
-1,0,0.0,1091.0,0,20,390500
-1,0,0.0,1101.0,0,20,390600
-1,0,0.0,1091.0,0,20,390700
-1,0,0.0,1081.0,0,20,390800
-1,0,0.0,1111.0,0,20,390900
-1,0,0.0,1121.0,0,20,391000
-1,0,0.0,1111.0,0,20,391100
-1,1,0.0,1159.5,0,11,391200
-1,0,0.0,1082.5,0,11,391300
-1,0,0.0,1115.5,0,11,391400
-1,0,0.0,1121.0,0,11,391500
-1,0,0.0,1110.0,0,11,391600
-1,0,0.0,1104.5,0,11,391700
-1,0,0.0,1104.5,0,11,391800
-1,0,0.0,1088.0,0,11,391900
-1,0,0.0,1093.5,0,11,392000
-1,0,0.0,1093.5,0,11,392100
-1,0,0.0,1093.5,0,11,392200
-1,0,0.0,1099.0,0,11,392300
-1,0,0.0,1104.5,0,11,392400
-1,0,0.0,1104.5,0,11,392500
-1,0,0.0,1104.5,0,11,392600
-1,0,0.0,1104.5,0,11,392700
-1,0,0.0,1110.0,0,11,392800
-1,0,0.0,1071.5,0,11,392900
-1,0,0.0,1099.0,0,11,393000
-1,0,0.0,1093.5,0,11,393100
-1,0,0.0,1099.0,0,11,393200
-1,0,0.0,1093.5,0,11,393300
-1,0,0.0,1099.0,0,11,393400
-1,0,0.0,1132.0,0,11,393500
-1,0,0.0,1099.0,0,11,393600
-1,0,0.0,1104.5,0,11,393700
-1,0,0.0,1093.5,0,11,393800
